idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
595,mul,16,58246845245777929668136576403043,5848649150109726823,0,5863922305592355555606445555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555,0,"{'ok': True, 'value': 58246845245777929668136576403043, 'stdout': '58246845245777929668136576403043\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0719444751739502}",1,Compute: 7007824006742769 * 8311687792064147
596,mul,8,2226204999984610,356421908,0,22364485533000,0,"{'ok': True, 'value': 2226204999984610, 'stdout': '2226204999984610\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07243943214416504}",1,Compute: 89105477 * 24983930
597,knap,4,24,24,1,0,0,"{'ok': True, 'value': 24, 'stdout': '24\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09716796875}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 1, 7, 8]
V = [6, 12, 2, 12]
C = 11"
598,lcs,32,21,15,0,0,0,"{'ok': True, 'value': 21, 'stdout': '21\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09045886993408203}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""caabcadbbbaacbdbdabacbdbcbdabdcb""
T = ""acabcadcadccaadcdcabcddbdbbabacbd"""
599,knap,8,108,100,0,0,0,"{'ok': True, 'value': 108, 'stdout': '108\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08116507530212402}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 15, 14, 13, 9, 3, 15, 15]
V = [10, 17, 1, 24, 28, 16, 23, 30]
C = 43"
600,add,16,5266610538234289,9484410538234289,0,5266612538234289,0,"{'ok': True, 'value': 5266610538234289, 'stdout': '5266610538234289\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08761882781982422}",1,Compute: 3650748522758584 + 1615862015475705
601,ilp_partition,32,1,1,1,0,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08323049545288086}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [44, 32, 68, 51, 16, 59, 62, 2, 1, 30, 61, 28, 83, 49, 73, 84, 19, 96, 87, 89, 58, 83, 47, 47]"
602,lcs,8,4,4,1,0,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0835568904876709}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bddaaacd""
T = ""cdbdddb"""
603,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07331085205078125}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ab""
T = ""acc"""
604,ilp_assign,4,14,,0,26,0,"{'ok': True, 'value': 14, 'stdout': '14\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3725464344024658}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 11, 7, 11], [3, 4, 9, 8], [2, 11, 7, 11], [7, 4, 5, 1]]"
605,sub,4,2439,2439,1,2439,1,"{'ok': True, 'value': 2439, 'stdout': '2439\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0830683708190918}",1,Compute: 5171 - 2732
606,mul,2,2700,2700,1,2700,1,"{'ok': True, 'value': 2700, 'stdout': '2700\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.06717228889465332}",1,Compute: 75 * 36
607,knap,8,95,100,0,14,0,"{'ok': True, 'value': 95, 'stdout': '95\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07701897621154785}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [8, 8, 5, 14, 4, 3, 14, 14]
V = [25, 30, 7, 13, 4, 26, 14, 14]
C = 35"
608,rod,32,2528,1050,0,135,0,"{'ok': True, 'value': 2528, 'stdout': '2528\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09584760665893555}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [79, 91, 61, 88, 5, 93, 34, 37, 1, 2, 11, 77, 34, 12, 58, 79, 88, 4, 45, 78, 11, 48, 52, 87, 63, 6, 37, 81, 61, 23, 74, 65]"
609,sub,32,43387471697197658614725034294792,43387351705807658524988136355932,0,43387451737197658614725034294792,0,"{'ok': True, 'value': 43387471697197658614725034294792, 'stdout': '43387471697197658614725034294792\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07323765754699707}",1,Compute: 88342434063722375015006101712724 - 44954962366524716400281067417932
610,ilp_partition,2,0,1,0,2,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08760380744934082}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 1, 3, 2]"
611,ilp_partition,2,0,The answer will be the minimum difference between the two groups.,0,24,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08492636680603027}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 2, 4, 6]"
612,add,2,63,63,1,63,1,"{'ok': True, 'value': 63, 'stdout': '63\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07413411140441895}",1,Compute: 50 + 13
613,ilp_partition,8,0,1,0,22,0,"{'ok': True, 'value': 80, 'stdout': '80\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07481265068054199}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [15, 16, 22, 12, 11, 3, 18, 17]"
614,sub,4,2408,2408,1,2408,1,"{'ok': True, 'value': 2408, 'stdout': '2408\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08450555801391602}",1,Compute: 9810 - 7402
615,sub,32,45220508431535374360314007816421,45220508431535374360313997816421,0,45220508431535374360313997816421,0,"{'ok': True, 'value': 45220508431535374360314007816421, 'stdout': '45220508431535374360314007816421\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08297276496887207}",1,Compute: 69229559461923144808462716426673 - 24009051030387770448148708610252
616,sub,2,38,38,1,38,1,"{'ok': True, 'value': 38, 'stdout': '38\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07668113708496094}",1,Compute: 80 - 42
617,sub,4,4853,4853,1,4853,1,"{'ok': True, 'value': 4853, 'stdout': '4853\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09633445739746094}",1,Compute: 9406 - 4553
618,sub,8,36899737,36900000,0,36900000,0,"{'ok': True, 'value': 36899737, 'stdout': '36899737\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0758368968963623}",1,Compute: 61774169 - 24874432
619,add,8,146316079,146316079,1,146316079,1,"{'ok': True, 'value': 146316079, 'stdout': '146316079\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09779167175292969}",1,Compute: 96226896 + 50089183
620,add,32,113861247255878761634013532379130,111111111111111111111111111111111,0,113861247255878761629013532379130,0,"{'ok': True, 'value': 113861247255878761634013532379130, 'stdout': '113861247255878761634013532379130\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08525586128234863}",1,Compute: 24407157891487691499210153785103 + 89454089364391070134803378594027
621,lcs,4,2,2,1,0,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07751631736755371}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""daad""
T = ""dcd"""
622,ilp_assign,2,6,7,0,7,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.39072275161743164}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 2], [4, 3]]"
623,ilp_prod,32,371,1031,0,6,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_3jbb_2n4/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\n  File ""/tmp/cot_exec_3jbb_2n4/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.14775443077087402}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [15, 10, 70, 51, 58, 91]
consumption (rows=resources) = [[6, 6, 4, 28, 16, 19], [2, 16, 23, 31, 16, 26], [19, 3, 12, 5, 8, 28], [5, 22, 5, 13, 17, 13]]
capacity = [109, 103, 119, 103]
upper_bounds = [6, 4, 4, 3, 6, 3]"
624,ilp_partition,32,1,1,1,0,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07809138298034668}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [27, 17, 30, 73, 35, 67, 24, 9, 35, 88, 91, 2, 11, 82, 57, 35, 35, 56, 89, 3, 59, 29, 42, 61]"
625,ilp_prod,16,207,159,0,40,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/6f018aa962f143f2b4288752c704c9bb-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/6f018aa962f143f2b4288752c704c9bb-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 11 COLUMNS\nAt line 54 RHS\nAt line 61 BOUNDS\nAt line 68 ENDATA\nProblem MODEL has 6 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nProblem is unbounded - 0.00 seconds\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n0.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1645190715789795}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [23, 33, 4, 31, 38, 47]
consumption (rows=resources) = [[14, 9, 7, 11, 6, 15], [10, 6, 14, 7, 7, 2], [3, 7, 6, 12, 14, 8], [7, 1, 15, 12, 2, 10]]
capacity = [64, 41, 39, 46]
upper_bounds = [4, 5, 3, 3, 3, 4]"
626,mul,8,2318305092805975,,0,2332462619260625,0,"{'ok': True, 'value': 2318305092805975, 'stdout': '2318305092805975\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08991456031799316}",1,Compute: 35529403 * 65250325
627,ilp_assign,8,38,,0,80,0,"{'ok': True, 'value': 38, 'stdout': '38\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3620421886444092}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[19, 18, 6, 1, 24, 18, 21], [12, 20, 10, 18, 6, 21, 1], [16, 18, 6, 12, 19, 17, 12], [23, 18, 14, 16, 16, 12, 14], [4, 22, 3, 4, 8, 11, 7], [2, 23, 20, 19, 23, 2, 19], [12, 8, 20, 14, 13, 2, 22]]"
628,add,8,104544222,,0,104544222,1,"{'ok': True, 'value': 104544222, 'stdout': '104544222\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09598040580749512}",1,Compute: 64942350 + 39601872
629,rod,16,336,46,0,77,0,"{'ok': True, 'value': 336, 'stdout': '336\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0949711799621582}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [2, 42, 34, 31, 43, 2, 35, 15, 30, 42, 11, 18, 25, 7, 7, 4]"
630,ilp_assign,8,36,36,1,36,1,"{'ok': True, 'value': 36, 'stdout': '36\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3860194683074951}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 4, 23, 16, 9, 6, 2], [4, 18, 15, 3, 6, 11, 15], [18, 6, 23, 16, 24, 12, 9], [23, 10, 16, 6, 22, 10, 17], [1, 6, 8, 4, 24, 13, 3], [4, 10, 23, 4, 9, 22, 8], [6, 22, 12, 4, 15, 4, 11]]"
631,rod,8,72,22,0,1,0,"{'ok': True, 'value': 72, 'stdout': '72\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07455635070800781}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [9, 10, 17, 2, 10, 16, 16, 23]"
632,knap,4,17,16,0,0,0,"{'ok': True, 'value': 17, 'stdout': '17\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08905744552612305}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 8, 3, 3]
V = [6, 3, 9, 8]
C = 8"
633,ilp_partition,32,0,1,0,6,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21252799034118652}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [33, 14, 34, 68, 13, 63, 10, 61, 80, 50, 43, 43, 47, 59, 65, 38, 6, 58, 5, 24, 23, 81, 19, 11]"
634,ilp_prod,16,199,105,0,105,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_0hmktwkb/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\n  File ""/tmp/cot_exec_0hmktwkb/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.14392709732055664}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 41, 12, 4, 9, 35]
consumption (rows=resources) = [[8, 9, 10, 7, 1, 1], [13, 2, 15, 3, 15, 5], [10, 4, 6, 6, 3, 4], [4, 5, 1, 16, 4, 12]]
capacity = [41, 33, 64, 33]
upper_bounds = [3, 4, 3, 3, 3, 3]"
635,ilp_assign,4,16,21,0,26,0,"{'ok': True, 'value': 16, 'stdout': '16\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3881807327270508}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[12, 12, 6, 3], [11, 10, 1, 11], [12, 7, 11, 1], [5, 6, 11, 1]]"
636,ilp_partition,2,1,0,0,0,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07481956481933594}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [3, 3, 2, 3]"
637,mul,16,32976880462799205366044997581228,33345258548168333864466666,0,33134414438890025646664444444,0,"{'ok': True, 'value': 32976880462799205366044997581228, 'stdout': '32976880462799205366044997581228\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.06810665130615234}",1,Compute: 4822912781723846 * 6837544437412018
638,rod,8,120,30,0,30,0,"{'ok': True, 'value': 120, 'stdout': '120\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07301568984985352}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [15, 6, 19, 14, 16, 21, 5, 24]"
639,knap,2,9,10,0,-1,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.06828761100769043}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 2, 4]
V = [9, 1, 4]
C = 4"
640,ilp_assign,2,5,5,1,7,0,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.42685580253601074}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 2], [5, 2]]"
641,sub,32,15603993354568210847866342231077,36520269354668210846587592637564,0,15603993354568190848066342231077,0,"{'ok': True, 'value': 15603993354568210847866342231077, 'stdout': '15603993354568210847866342231077\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09258699417114258}",1,Compute: 39701257847369251684256099457564 - 24097264492801040836389757226487
642,add,16,14345098228114070,14345108228142070,0,14345100228114070,0,"{'ok': True, 'value': 14345098228114070, 'stdout': '14345098228114070\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08548641204833984}",1,Compute: 5821314547093891 + 8523783681020179
643,ilp_assign,4,16,2,0,22,0,"{'ok': True, 'value': 16, 'stdout': '16\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3824942111968994}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[9, 9, 12, 1], [6, 12, 8, 2], [7, 11, 3, 5], [2, 6, 5, 4]]"
644,rod,2,12,6,0,6,0,"{'ok': True, 'value': 12, 'stdout': '12\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07917046546936035}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [6, 3]"
645,ilp_partition,16,1,1,1,3,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.34362101554870605}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [24, 12, 35, 39, 10, 31, 46, 35, 18, 27, 21, 46, 18, 32, 37, 22]"
646,ilp_prod,4,36,36,1,33,0,"{'ok': True, 'value': 36, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/95761ebfbed94a53b3eb0e304641c2c8-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/95761ebfbed94a53b3eb0e304641c2c8-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 27 RHS\nAt line 31 BOUNDS\nAt line 35 ENDATA\nProblem MODEL has 3 rows, 3 columns and 9 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 36 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -36 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                36.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n36.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.15630006790161133}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [12, 11, 9]
consumption (rows=resources) = [[2, 4, 4], [3, 4, 1], [1, 2, 3]]
capacity = [9, 9, 13]
upper_bounds = [3, 3, 3]"
647,mul,2,2914,2914,1,471,0,"{'ok': True, 'value': 2914, 'stdout': '2914\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.06773853302001953}",1,Compute: 31 * 94
648,ilp_assign,32,93,185,0,140,0,"{'ok': True, 'value': 93, 'stdout': '93\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.665372371673584}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[57, 11, 10, 13, 29, 34, 4], [65, 35, 80, 17, 62, 88, 35], [74, 9, 62, 65, 44, 32, 74], [67, 60, 1, 36, 73, 6, 7], [1, 72, 89, 11, 31, 17, 57], [26, 30, 27, 14, 61, 24, 29], [50, 37, 43, 26, 96, 73, 12]]"
649,knap,16,341,104,0,0,0,"{'ok': True, 'value': 341, 'stdout': '341\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.077301025390625}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [23, 10, 8, 15, 18, 16, 6, 4, 30, 11, 7, 10, 1, 11, 29, 9]
V = [3, 7, 52, 12, 40, 51, 38, 39, 48, 10, 31, 8, 1, 34, 10, 36]
C = 104"
650,knap,16,421,168,0,0,0,"{'ok': True, 'value': 421, 'stdout': '421\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08809566497802734}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 16, 19, 28, 28, 29, 1, 26, 10, 28, 17, 25, 24, 20, 28, 31]
V = [14, 43, 13, 22, 20, 39, 24, 12, 58, 64, 53, 13, 62, 50, 49, 47]
C = 168"
651,rod,32,1664,79,0,659,0,"{'ok': True, 'value': 1664, 'stdout': '1664\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07773303985595703}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [52, 64, 51, 58, 47, 75, 34, 60, 95, 68, 33, 15, 50, 31, 57, 66, 65, 74, 40, 91, 63, 61, 21, 85, 54, 63, 67, 70, 73, 79, 18, 49]"
652,rod,2,8,4,0,4,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07853007316589355}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [4, 2]"
653,ilp_assign,8,35,46,0,74,0,"{'ok': True, 'value': 35, 'stdout': '35\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4190042018890381}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[8, 3, 21, 7, 6, 23, 10], [3, 3, 23, 7, 5, 24, 3], [15, 9, 12, 8, 5, 6, 19], [8, 14, 3, 12, 17, 18, 6], [2, 18, 22, 2, 9, 1, 18], [24, 19, 16, 14, 7, 19, 4], [12, 23, 11, 17, 17, 19, 24]]"
654,add,32,42216881326116118267064776541137,4111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0,42216881326116118267064776541137,1,"{'ok': True, 'value': 42216881326116118267064776541137, 'stdout': '42216881326116118267064776541137\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0886228084564209}",1,Compute: 14538852589717756524432117936925 + 27678028736398361742632658604212
655,mul,2,7968,8112,0,7968,1,"{'ok': True, 'value': 7968, 'stdout': '7968\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07950973510742188}",1,Compute: 96 * 83
656,mul,8,3741510350127521,358334421,0,3718383355161111,0,"{'ok': True, 'value': 3741510350127521, 'stdout': '3741510350127521\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07204937934875488}",1,Compute: 86487307 * 43260803
657,lcs,32,19,10,0,0,0,"{'ok': True, 'value': 19, 'stdout': '19\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07658624649047852}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""badcaadddcdacabacdaddbccdacddabd""
T = ""dbaaacbcaaaaaaacbdbabdaddcaabcddc"""
